 Mar 7th 2019 	 The London Stock Exchange is thriving despite Brexit 	['WHEN LSE Group, the parent company of the London Stock Exchange, Europe’s largest, released its 2018 annual results on March 1st, there was an elephant on the trading floor. During the hour-long earnings call, LSE’s boss, David Schwimmer, mentioned Brexit just eight times. Six of those occasions came after slide 28.', 'Mr Schwimmer need not have been so cautious. Britain may be in political turmoil and banks may be shifting jobs and assets out of London, but Brexit is doing little to perturb LSE. Last year the group’s revenue grew by 8% and its operating profit by 15%. Its share price is up by 22% since December. LSE did announce 250 job cuts, 5% of its staff, but after 27 acquisitions and investments in the past decade, it has some tidying to do. It retains five different offices in New York, for example.']
 Feb 7th 2019 	 The benefits of better credit-risk models will be spread unevenly 	['', 'IN “PLAYER PIANO”, a novel by Kurt Vonnegut, society is divided into a workless majority and an elite who tend all-powerful machines. A character tells how her husband lost his status as a writer when his novel fails to hit the “readability quotient”. She turns to sex work after he refuses the public-relations job he is assigned. “I’m proud to say that he’s one of the few men on earth with a little self-respect left,” she says.']
 Feb 9th 2019 	 Malaysia’s former prime minister faces trial in the 1MDB scandal 	['', 'ACCORDING TO America’s Department of Justice, between 2009 and 2015 $4.5bn disappeared from 1 Malaysia Development Berhad (1MDB), a Malaysian state development fund set up a decade ago by Najib Razak, then the prime minister. The money passed through a maze of institutions and accounts in the Middle East, the Caribbean and the Seychelles. It was frittered away on property, parties, gems, art, private jets and a superyacht. It helped fund a film on scamming, “The Wolf of Wall Street”. The mastermind behind the fraud is allegedly Jho Low, a Malaysian financier. But more than $600m ended up in Mr Najib’s personal bank accounts.']
 Feb 9th 2019 	 Germany’s long expansion comes under threat 	['', 'GERMANY’S EXPORTING prowess is so impressive that other countries seek to import even its policies. France recently passed labour reforms inspired by its neighbour to the east. British politicians periodically try to copy its vocational-training system. Governments far and near have sought to emulate the Mittelstand, its small and mid-size producers. Germany’s knack for producing goods desired by emerging economies, notably a booming China, helped it recover rapidly from the financial crisis of 2007-08, and cushioned the impact of the sovereign-debt crisis that subsequently engulfed the euro zone.']
 Feb 7th 2019 	 Some fights about the Tax Cuts and Jobs Act seem over 	['', 'HURRIED THROUGH Congress in late 2017, the Tax Cuts and Jobs Act (TCJA) was the biggest overhaul to America’s tax system in more than 30 years. Boosters claimed it would turbocharge investment and growth, generating so much extra taxable income that it would pay for itself. Critics claimed it would shower the rich with tax breaks, and that balancing the books would mean the costs were ultimately born by the poor. Over a year later, beliefs on neither side have been shaken.']
 Feb 7th 2019 	 America’s public pension plans make over-optimistic return assumptions 	['', 'PROMISING A PENSION is a long-term and expensive business, especially if the payout is linked to earnings. But whether the employer is private or public, the cost ought to be the same in the long run and so, you might assume, would be the investment approach. Until 2008 that was true for American pension plans: private and public-sector schemes had roughly the same asset allocation.']
 Feb 9th 2019 	 What happens when your bitcoin banker dies? 	['', 'BITCOIN WAS introduced to the world in August 2008, in the aftermath of the financial crisis. According to its techno-libertarian fan-base, one of its main attractions was the promise that users could avoid dealing with the hated banks. But after a decade of amateurism, scams and billions of dollars of lost or stolen money, it is clear that many of the ramshackle institutions that play the role of banks in the cryptocurrency world make even their most reckless conventional counterparts look like paragons of good management.']
 Feb 7th 2019 	 A bold new plan to tackle climate change ignores economic orthodoxy 	['', 'AS DEALS GO, the New one was a big one. Franklin Roosevelt’s plan to yank America out of depression permanently altered the contours of the country’s economy and politics. Proponents of a “Green New Deal” harbour similar ambitions. Though still nebulous the proposal, championed most loudly by Alexandria Ocasio-Cortez, a new congresswoman from New York, has been met with surprising enthusiasm in Washington. It is an outright rejection of the orthodox economic approach to climate change.']
 Feb 7th 2019 	 Bill Gross, the king of the bond market, abdicates 	['', 'OUTSIZE RETURNS are hard to come by in the bond market: the approach pioneered by Jack Bogle at Vanguard of matching a benchmark while minimising transaction fees is tough to beat. There was one person, however, that even Vanguard’s fixed-income team considered in a class of his own and thus worth paying for: Bill Gross, who co-founded Pacific Investment Management Company (PIMCO) in 1971 after a conventional career in finance and risk, plus a brief professional foray onto the blackjack tables of Las Vegas. On February 4th Mr Gross and Janus Henderson, his employer for the past few years, announced that he was retiring.']
 Feb 7th 2019 	 A commission of inquiry reaches a damning verdict on Australia’s banks 	['', 'IF A HEALTHY banking system is dull, then Australia’s must be sick to the core. A royal commission with a broad remit to investigate abuses by the country’s financial institutions has found many troubling practices. Hearings revealed that for years banks had hidden fees, charged money for non-existent services and docked charges from the dead. Financial advisers earned bonuses for channelling clients’ cash towards underperforming funds. Insurance companies flogged junk schemes to the poor or mentally disabled.']
 Feb 7th 2019 	 BB&amp;T and SunTrust announce a merger 	['CONSOLIDATION HAS been a decades-long trend in American banking. In the years before the financial crisis giants were formed in a dizzying series of mergers and acquisitions. But since the crisis passed, the hook-ups have been between smaller banks; the presumption has been that big deals would be blocked on competition grounds. That big-deal drought has ended.', 'On February 7th BB&T, headquartered in Winston-Salem, North Carolina, and SunTrust, based in Atlanta, Georgia, announced that they are to merge. The new entity, valued at $66bn, will be small compared with the behemoths formed before the crisis, but vast compared with the mergers that followed. It will be America’s sixth-largest bank by assets, at $440bn, and heavily concentrated in the economically vibrant south-east of the country. Shares in both banks rose on the announcement.']
 Feb 5th 2019 	 Donald Trump picks David Malpass to run the World Bank 	['IN MOST job interviews, candidates gush and enthuse about the institution they hope to join. The World Bank’s board can expect to hear few warm words from David Malpass, whom President Donald Trump is expected to nominate this week to lead it. In his current role handling international affairs at America’s Treasury, Mr Malpass has described the bank as part of a “giant sprawl” of international organisations that create “mountains of debt without solving problems”.', 'Two strands of thought shape his view: a conservative disdain for big, unaccountable bureaucracies and a hawkish distrust of China’s growing international ambitions. Awkwardly, the two are in tension with each other.']
 Feb 2nd 2019 	 Value investing is long on virtue but has been short on reward 	['', 'IN A COMEDY sketch from the 1980s, Rowan Atkinson plays the devil as a cross between a package-holiday guide and a louche English bureaucrat. Dressed in a smoking jacket, he welcomes the damned to Hell and, consulting his clipboard, sorts them into groups. Lawyers? Join the thieves and murderers over there. The French? Come down here with the Germans. Atheists? You must be feeling pretty silly. And finally, Christians? I’m sorry, your faith was an error.']
 Feb 2nd 2019 	 Italy’s slump reflects trouble both at home and abroad 	['ITALY BOASTS no glittering economic record. GDP growth has trailed the euro-area average every year since 1999. Despite a decent showing in 2016-17, the economy has yet to regain fully the output lost during the global crisis a decade ago and a domestic banking scare a few years later.', 'Now even its modest recovery seems to have gone into reverse. Figures published on January 31st showed that Italy slipped into recession in the second half of 2018. The economy shrank by 0.2% in the final quarter of 2018, its second consecutive contraction (see chart). The causes are both domestic and external. They seem likely to depress the economy this year, too, and to worsen an already fraught fiscal position.']
 Jan 31st 2019 	 An overbanked region sees some welcome consolidation 	['', 'WHEN YOU have 60 banks in a country of just 9.5m people, there is much to be said for merging three at a time. On January 29th Abu Dhabi Commercial Bank (ADCB), the third-biggest bank by assets in the United Arab Emirates (UAE), agreed to buy eighth-ranked Union National Bank in an all-share deal. The enlarged ADCB will then swallow Al Hilal Bank, a smaller, Islamic bank. All three are controlled by Abu Dhabi’s government, which will own 60.2% of the new entity.']
 Jan 31st 2019 	 Puerto Rico’s biggest bank came out of Hurricane Maria stronger 	['', 'PUERTO RICO was never the most financially stable of places. After years of trouble its government defaulted in 2016. Then, in 2017, Hurricane Maria roared in. The island took close to a year to restore electricity fully, and financial restructuring continues. Manufacturers decamped during the power cuts; many did not return. Banco Popular, the biggest financial institution, which had already been buffeted by a wave of bad loans, was hit by another. Its failure would have been no surprise.']
 Jan 31st 2019 	 Conflicts in the credit-derivatives market threaten to undermine it 	['SHAKESPEARE WAS a fan of the quibble. His plots often hinge on the gap between word and intended meaning. Macbeth was supposed to be invincible because he could be harmed by “none of woman born”—but his killer, Macduff, was delivered by Caesarean section. In “The Merchant of Venice” Portia saves Antonio by arguing that though he agreed to forfeit a pound of flesh to Shylock if he defaulted on a loan, he did not agree to lose blood.', 'Traders in credit-derivative markets are keen on quibbles, too. Credit-default swaps (CDSs) are insurance-like derivatives designed to compensate lenders when a company goes bust. A simple enough aim, you might think, but there are plenty of devilish details. A company can go bust in many ways: it can close and have its assets sold off, or restructure its debt and keep operating. And CDS contracts pay out the difference between a bond’s face value and the price of the cheapest bond available, even though the underlying characteristics of a company’s various bonds can differ widely.']
 Jan 31st 2019 	 Illicit financial flows are hard to stop 	['WHEN FOREIGN aid enters developing countries, it is welcomed with handshakes and ribbon-cutting. Private money, by contrast, is sometimes smuggled across borders or siphoned into offshore bank accounts. Everyone agrees that such “illicit financial flows” are a problem. A report published on January 28th by Global Financial Integrity (GFI), a campaign group, estimates that illicit flows to and from developing countries are worth more than a fifth of their total trade with the rich world.', 'Governments have pledged to plug the leaks, including as part of the UN’s Sustainable Development Goals. If only they could reach agreement on what they are talking about. A few rich countries, notably America, complain that illicit flows are not properly defined. Statisticians are still puzzling over how they can be accurately measured.']
 Jan 31st 2019 	 Hyperinflations can end quickly, given the right sort of regime change 	['BANKNOTES USED as toilet paper. Wheelbarrows of cash exchanged for a loaf of bread. Prices in supermarkets revised upwards each hour. These vignettes of hyperinflation would be funny if they did not cause such hardship. This is now Venezuela’s situation, in what may be the final days of the ill-starred regime of Nicolás Maduro. An estimate by Steve Hanke of Johns Hopkins University put the country’s inflation rate last year at 100,000%, with prices doubling roughly once a month. The IMF reckons that in 2019 it may reach 10,000,000%.', 'Hyperinflations are not an exclusively modern problem. Rome suffered one under the emperor Diocletian. But the spread of fiat currencies, backed by the credibility of a government rather than a physical commodity such as gold, has made them more common. They came in devastating bursts over the past century: in the aftermath of the first and second world wars, during the post-Soviet transition from communism to capitalism, and more recently in misgoverned poor countries, mostly in Africa and Latin America. They are not cases of garden-variety inflation run amok. Rather, they demonstrate a catastrophic breakdown in a state’s capacity to govern. In a narrow sense, they are a monetary phenomenon, with printing presses running nonstop. Yet the important question for economists, and for those trying to end them, is why the presses ran out of control in the first place.']
 Jan 31st 2019 	 A new initiative aims to modernise global trading rules 	['“SATISFACTION GUARANTEED!” promises the seller of “The Law and Policy of the World Trade Organisation” (WTO). The magic of e-commerce means that the doorstopper can be exported from America to Tajikistan for a cool $35.95 (plus shipping). A new initiative on digital trade at the WTO strives to add to the laws and policies described within its pages. But far from increasing general satisfaction, this plan is controversial.', 'At first glance, it is hard to see why. On January 25th representatives of 76 WTO members gathered at the annual shindig in Davos announced plans to negotiate new rules covering “trade-related aspects of electronic commerce”. Compared with the trade talks between America and China that restarted this week in Washington, this venture seems positively collegial. It makes sense: trade rules were written when cloud computing was the stuff of science fiction. What better way to demonstrate the value of the WTO, just as President Donald Trump is busy undermining it?']
 Jan 24th 2019 	 The market for cyber-insurance is growing 	['', 'IT SOUNDS AS if it was named by a seven-year-old boy and looks like a film set. Housed in a sleek black truck, IBM’s “X-Force Command Cyber Tactical Operations Centre” travels from city to city, simulating the experience of falling victim to a cyber-attack. Rows of desks sport monitors and keyboards in a room dominated by three giant video-screens. A control room houses server equipment that allows IBM’s staff to simulate a corporate network—and then throw all manner of digital mischief at it. Teenagers “understand what’s going on straight away”, says Caleb Barlow, who runs the show. Board members at big companies enjoy a visit, too: “It’s so different from what they usually do.”']
 Jan 24th 2019 	 Investors fear that the unwinding of QE is causing market turbulence 	['', 'AS DULL AS “watching paint dry”. That was how Janet Yellen, the former head of the Federal Reserve, described plans for a gradual unwinding of its $4.5trn balance-sheet announced in September 2017. The Fed’s stock of assets had swelled during the previous decade as it engaged in “quantitative easing” (QE), seeking to ease the pernicious effects of the global financial crisis. Now that the economy had recovered, it planned to shrink its balance-sheet again.']
 Jan 24th 2019 	 Cleaning up Italy’s banks is proving slow and painful 	['', '“THE BOILS that had to burst have burst,” says Mario Deaglio, an economist at the University of Turin, of Italy’s banks. The latest carbuncle to come to a head is Banca Carige, which was put into temporary administration by the European Central Bank (ECB) on January 2nd—the first time the euro-zone regulator has exercised this power. The move followed a shareholders’ meeting in December that failed to approve the first tranche of a €400m ($455m) capital increase.']
 Jan 24th 2019 	 Efforts to fix the market in auditing rumble on 	['', 'AUDITORS ARE supposed to provide an independent view of company accounts. But regulators fear that the relationship between auditors and those they audit can become too cosy—which is why the European Union has decided that, from 2020, companies will have to switch auditor at least once every 20 years. Last week the Financial Reporting Council (FRC), a British regulator, sent a letter to audit firms warning them away from “rotation in form but not in substance”.']
 Jan 24th 2019 	 Australia has dodged many banana skins. Is it about to come a cropper? 	['', 'THERE ARE two ways to film the banana-skin joke, said Charlie Chaplin. The first begins with a wide shot of a man walking down Fifth Avenue. Cut to the banana skin on the pavement. Go to a close-up as foot meets peel. Then pan out to reveal the man landing on his backside. Ha ha ha. The second version is like the first except in this one the man spots the banana skin and carefully sidesteps it. Blind to other hazards, he smiles to the camera—and immediately falls down an open manhole.']
 Jan 24th 2019 	 Monetary policy in Africa has become more orthodox 	['', 'FOR MORE\xa0than a month protesters in Sudan have defied tear-gas and bullets to demand the resignation of Omar al-Bashir, the president. The unrest began with demonstrations against soaring food prices; inflation is above 70%. There is turbulence, too, in Zimbabwe, where the central bank’s “bond notes”, a kind of local dollar, are reviving memories of hyperinflation. Protests broke out on January 14th after the government raised fuel prices. The crackdown was lethal and swift.']
 Jan 24th 2019 	 Headlines about China’s weak growth are somewhat misleading 	['AMERICA’S PRESIDENT\xa0knows a catchy number when he sees one. Like much of the world’s media, Donald Trump tweeted this week that China’s growth in 2018 was its slowest in nearly three decades. This, he said, ought to compel it to make a “Real Deal” on trade with America. China’s growth of 6.6% last year was indeed the weakest since 1990, and the country does want to end the trade war. But a closer look at the data shows why its leaders are less panicked than Mr Trump might think.', 'First, the sheer size of its economy means that China’s growth last year generated a record amount of new production. Nominal\xa0GDP\xa0increased by 8trn yuan ($1.2trn), well above the 5.1trn yuan added in 2007, when it notched up 14.2%, its fastest growth in recent decades. The point is simple: China is now growing from a much larger base. But this was overlooked in the flurry of headlines about its slowdown.']
 Jan 24th 2019 	 LIBOR’s administrator proposes an alternative to the doomed rate 	['', 'IN THE FINANCIAL world, LIBOR is a staggeringly important number. The London Interbank Offered Rate—supposedly the rate at which banks can borrow unsecured from one another—is the benchmark for interest rates on around $260trn-worth of derivatives, loans and more. Over $200trn-worth is in dollars. But the number’s number is up. An ever-thinner underlying market and a rate-fixing scandal have prompted regulators to seek replacements. Britain’s Financial Conduct Authority has told banks that they need no longer supply estimates of their borrowing costs, on which LIBOR is based, after the end of 2021. Regulators everywhere would like markets to switch to overnight interest rates.']
 Jan 24th 2019 	 The euro area is back on the brink of recession 	['', 'IT BEGAN AS\xa0a joke: the Twitter hashtag #euroboom tacked on to news of any sign, no matter how faint, of a euro-area recovery. By 2017, when French, German and even Spanish\xa0GDP\xa0grew by more than 2%, it seemed to describe a real phenomenon. Alas, all too quickly #euroboom has turned to #eurogloom.\xa0GDP\xa0data scheduled for release later this month are likely to confirm that in the final three months of 2018 Italy’s economy contracted for a second consecutive quarter, satisfying one of the technical definitions of a recession. Germany appears to have escaped recession, but only just. The euro area, formed in January 1999, may pass its anniversary on the brink of another downturn.']
 Jan 21st 2019 	 Remembering John Bogle, patron saint of the amateur investor 	['IN DECEMBER 2009 Paul Volcker, a revered former chairman of the Federal Reserve, took part in a conference on the future of finance. America was plunging to its worst recession since the 1930s, taken to the brink of disaster by the products dreamed up by Wall Street alchemists. To underline his argument, Mr Volcker made a bold claim. The most useful financial innovation—indeed the only beneficial one—of recent decades, he said, had been the ATM.', 'Mr Volcker is right about many things, but wrong about this one. The prize must go to the index fund, pioneered in the mid-1970s by John Bogle, who died last week aged 89. The idea behind it was simple: a mutual fund that mimicked the S&P 500 index of leading American stocks. An index fund holds stocks in exact proportion to their importance (measured by their market capitalisation) to the overall stockmarket. Because such a fund owns all the stocks in the index, it is diversified: it is not overly exposed to the risk that a single firm, or group of firms, would fail. Above all, an index fund is cheap to run. It has no need to employ expensive stockpickers. Turnover costs are trivial. You only buy a stock when it joins the index, and sell it when it leaves. Otherwise you just hold the index.']
 Jan 17th 2019 	 Canada’s vast pension fund is gaining even more financial clout 	['', 'TWICE A WEEK the Canada Pension Plan Investment Board (CPPIB), which manages pensions for 20m of Canada’s citizens, holds meetings to approve or reject investments above C$500m ($375m). Agenda items are plentiful. Since 2017 the board has sanctioned investments in, among other things, toll roads in Mexico and Australia; rental housing in China; shale assets in Ohio; solar and wind assets in India and America; and big chunks of Endeavor, a Beverly Hills talent agency, and Ant Financial, a Chinese financial giant.']
 Jan 17th 2019 	 Andrea Orcel’s move from UBS to Santander falls through 	['', 'IN ONE LUDICROUSLY well-paid profession, January is a month for big-money moves. Stars grin for the cameras, are lauded by their new bosses and gush about their future teammates. Sometimes deals collapse at the last minute—occasionally, embarrassingly, in public. So much for football, where such pratfalls are merely part of the show. But not, surely, at Spanish banking’s equivalent of Real Madrid?']
 Jan 19th 2019 	 The view from a long-standing stockmarket bear 	['', 'IN UNCERTAIN TIMES Albert Edwards is someone you can rely on. For more than two decades, latterly as global strategist at Société Générale, he has been a steadfast prophet of gloom. As he stood to address the 400 or so investors gathered at his annual conference (or “bear-fest”) in London this week, he made a typically confident forecast. “We work at a French bank,” he said. “So we’ll be sure to get you away by five o’clock.”']
 Jan 17th 2019 	 The big beasts of American banking rumble on 	['', 'AMERICA’S BANKS ended 2018 as stockmarket pariahs. For a year or more after Donald Trump was elected president, their shares had been borne aloft by looser regulation, tax cuts and rising interest rates. But investors began to fret that those forces were fading, the long economic expansion would soon end and banks’ profitability was therefore at its peak. In the last four months of last year some lenders’ stocks dropped by 20%-plus, far more than the S&P 500’s 13.6%. The result was “recession prices without a recession”, according to Mike Mayo, an analyst at Wells Fargo.']
 Jan 17th 2019 	 Europe’s safest funds lose a tool to cope with negative interest rates 	['', 'JANUARY 21ST should have been a momentous day for the European Union’s money markets. A package of reforms five years in the making, designed to make the bloc’s safest funds even safer, was due to kick in. Blue-chip firms like BlackRock and Morgan Stanley, anxious to meet the deadline, planned to switch their funds to compliant structures a week early. Yet on January 11th regulators announced a surprise delay. Money-market managers, which together oversee €1.3trn ($1trn), now have until March to put their houses in order. The delay stems from a row between national regulators over whether managers should ditch the “share-cancellation mechanism”(SCM), a tool that helps them deal with negative interest rates.']
 Jan 17th 2019 	 As China’s debt soars, the market for buying bad loans revs up 	['', 'FOR MANY investors, debt in China is something to fear, a shadow over the world economy. But for a different breed, it looks more like a terrain of untapped profits. This dichotomy has been sharpened by a run of weak data in recent days. Worries about a sharp slowdown in China have rattled global markets. But for the opportunists, it is a time of plenty—a chance to snag assets from banks at a discount.']
 Jan 17th 2019 	 New data suggest the euro-zone economy is slowing 	['', 'EVEN AS the European Central Bank (ECB) halts stimulus, it looks as if the economy needs revving up again. In December the bank said it would stop expanding its €2.6trn ($3trn) bond-buying scheme. But on the same day it trimmed its forecasts of economic growth and warned that “the balance of risks is moving to the downside”. Its warnings have now materialised. Several measures of economic activity in the euro zone have disappointed in recent weeks. The much-touted “euroboom” that began in 2017 has run its course.']
 Jan 17th 2019 	 Economists reconsider how much governments can borrow 	['IN THE LAST three months of 2018 America’s federal government borrowed $317bn, or about 6% of quarterly GDP. The deficit was 1.5 percentage points higher than in the same quarter the year earlier, despite the fact that the unemployment rate fell below 4% in the intervening period. In cash terms America borrowed in a single quarter as much as it did in all of 2006, towards the peak of the previous economic cycle.', 'Such figures might once have sent the country’s deficit scolds into conniptions. But scolds are in short supply, at least within the halls of Congress. Republicans were the architects of President Donald Trump’s budget-busting tax plan. Some Democrats are less content than ever to tie their hands with the fiscal rules that Republicans routinely flout. Early this year progressive Democrats urged Nancy Pelosi, the speaker of the House of Representatives, to abandon “PAYGO” rules, which require that new spending be paid for with matching tax increases or offsetting spending cuts.']
 Jan 17th 2019 	 The Central Bank of Russia shifts its reserves away from the dollar 	['CENTRAL BANKS weigh a host of factors—such as stability, liquidity and returns—when managing their foreign reserves. Most opt to hold dollars: according to the IMF, the dollar accounts for 62% of global foreign-exchange reserves. The Central Bank of Russia (CBR), though, must also consider geopolitics.', 'On January 9th it revealed that it had dumped $101bn in dollar reserves last spring, shifting instead to euro and yuan holdings. The dollar had accounted for nearly half of its $430bn of reserves at the end of 2017 (see chart). Six months later only 22% of reserves were held in dollars, at least half of which were held outside America. Strikingly, yuan holdings jumped to nearly 15%, a share ten times the average for global central banks, and a reflection of China’s growing importance for Russia’s economy.']
 Jan 10th 2019 	 For emerging markets, a more fearful Fed is a less frightful one 	['', 'SPARE A THOUGHT for emerging markets. When America’s economy falters, they often share the pain, because America is an indispensable market for their goods. But when America’s economy prospers, they can also suffer, because the Federal Reserve will raise interest rates, lessening demand for emerging-market assets.']
 Jan 10th 2019 	 How economics is trying to fix its gender problem 	['', 'FEMALE ECONOMISTS are rare. So every year, after the meeting of the American Economic Association (AEA), a group flock together. On January 6th, before the junior women seeking mentoring arrived, their seniors were asked to keep the tone positive, and to save discussion of their worst experiences of sexism for later, in the bar. What followed included inspiration (when submitting papers, aim high) and tips on how to get published, get tenure and work out who is likely to help your career.']
 Jan 10th 2019 	 For emerging markets, a more fearful Fed is a less frightful one 	['', 'SPARE A THOUGHT for emerging markets. When America’s economy falters, they often share the pain, because America is an indispensable market for their goods. But when America’s economy prospers, they can also suffer, because the Federal Reserve will raise interest rates, lessening demand for emerging-market assets.']
 Jan 10th 2019 	 The World Bank’s president resigns abruptly 	['', 'BARACK OBAMA’S nomination of Jim Yong Kim as president of the World Bank was unexpected in Washington, DC, where the trained physician was little known. His imminent departure also comes as a surprise. Mr Kim said on January 7th that he would step down next month, three years before his second term ends, to take up a position at Global Infrastructure Partners (GIP), a private-equity firm in New York.']
 Jan 10th 2019 	 The slow-burning effects of Europe’s new data rules 	['', 'FEW EXPECTED an overnight sensation. Still, January 13th 2018 was supposed to mark a big step towards exposing the European Union’s banking systems to digital competition. The EU’s revised payment services directive (PSD2) came into effect; so did a British variant, Open Banking, the fruit of an investigation by the national competition watchdog. A year on, there is little sign of a stampede to switch banks. Yet progress is quietly being made.']
 Jan 10th 2019 	 The fate of the dollar will shape financial markets in 2019 	['', 'OVER THE\xa0holidays those who like their Christmas films free of seasonal cheer may have fixed on “The Lion in Winter”, with Peter O’Toole as Henry II and Katharine Hepburn as Eleanor, his estranged wife. Henry decides that none of his sons by Eleanor is a suitable heir and condemns them to death. Locked in a cellar as his father approaches, Richard resolves not to cower. “As if the way one falls down mattered,” mocks one of his brothers. “When the fall is all that is,” replies Richard, “it matters”.']
