 Mar 7th 2019 	 The London Stock Exchange is thriving despite Brexit 	['WHEN LSE Group, the parent company of the London Stock Exchange, Europe’s largest, released its 2018 annual results on March 1st, there was an elephant on the trading floor. During the hour-long earnings call, LSE’s boss, David Schwimmer, mentioned Brexit just eight times. Six of those occasions came after slide 28.', 'Mr Schwimmer need not have been so cautious. Britain may be in political turmoil and banks may be shifting jobs and assets out of London, but Brexit is doing little to perturb LSE. Last year the group’s revenue grew by 8% and its operating profit by 15%. Its share price is up by 22% since December. LSE did announce 250 job cuts, 5% of its staff, but after 27 acquisitions and investments in the past decade, it has some tidying to do. It retains five different offices in New York, for example.']
 Jan 10th 2019 	 The outlook is dim for Americans without college degrees 	['AMERICA’S AGEING\xa0economic boom can still produce pleasant surprises. Companies added an astonishing 312,000 new jobs in December, the Bureau of Labour Statistics reported on January 4th, and raised pay at the fastest clip in years. For the third of working-age Americans without any college education, such spells of rapid income growth have been exceedingly rare, not only since the financial crisis but in the past half-century. But however long this expansion lasts, their economic prospects still look grim.', 'The misfortunes of the left-behind were a recurring topic at this year’s meeting, in Atlanta, of the American Economic Association, one of the biggest annual convocations of economists. David Autor of the Massachusetts Institute of Technology offered the most pointed characterisation, drawing on forthcoming research co-written with Juliette Fournier, also of\xa0MIT. The earnings of workers without a college education have scarcely risen in 50 years, after adjusting for inflation; for men they have fallen. This stagnation coincided with tectonic changes in American employment. The share of jobs that require either a lot of training, or very little, has grown since 1970. Much of the production and office work that requires moderate training, which once employed vast numbers of workers without college degrees, has disappeared, either shipped abroad or offloaded on robots and computers. The resulting hardship has been implicated in a rise in mortality in parts of America and the turn toward angry nationalism that helped put Donald Trump in the White House.']
 Jan 7th 2019 	 What causes a flash crash? 	['\xa0', 'MOST REGULAR flyers will have experienced an “air pocket”, when their plane hits turbulence and suddenly dips, with unwelcome effects on their heart rate and digestive processes. In financial markets these have become known as “flash crashes” after a particularly volatile day for stockmarkets in May 2010.']
 Jan 3rd 2019 	 Investors’ appetite for transport infrastructure remains undiminished 	['', 'STARTING ON December 19th, as Gatwick airport prepared to disclose a change of ownership, suspected drone sightings forced it to close its runway for a total of 36 hours. Passengers were delayed; so was the announcement. Only a week later could Britain’s second-busiest hub reveal it had been sold to Vinci, a French transport group, in a deal valuing it at £8.3bn ($10.5bn). The previous owners, including Global Infrastructure Partners (GIP), an American fund manager, will keep 49.99%.']
 Jan 5th 2019 	 The EU’s unbundling directive is reinforcing the power of scale 	['', 'A NEW YEAR often begins with a headache. For asset managers and brokers, last year’s pain was intensified by the European Union’s revised Markets in Financial Instruments Directive (MiFID 2), which came into force on January 3rd 2018. Among other things MiFID 2 obliged fund managers (the “buy side”, in industry argot) to pay brokers (the “sell side”) separately for investment research, rather than receive it bundled with trading services.']
 Jan 5th 2019 	 Returns on stocks in 2018 were down across the board 	['', 'ONE DAY in 1985 P. J. O’Rourke, an American humourist, invited a few friends to his home to take ecstasy. He wrote about the experience for Rolling Stone. For a veteran of the Age of Aquarius, the side-effects of recreational drugs—the frequent toilet trips; the grimy feeling on the skin; the fitful sleep later on—were familiar. It was all rather underwhelming. “Drugs are a one-man birthday party,” he explained. “You don’t get any presents you didn’t bring.”']
 Jan 3rd 2019 	 Amateur buyers of fine Burgundy fear a speculative bubble 	['', 'EVERY YEAR Berry Bros & Rudd, Britain’s oldest wine merchant, issues a pocket-sized price list. Reading old copies makes amateurs of quality quaff want to time-travel. In 1909 a case of 12 bottles of Domaine de la Romanée-Conti 1891, Burgundy’s most famous Grand Cru, cost 180 shillings (about £1,000, or $1,300, in today’s money). In its historic London store, which opened in 1698, a single 18-year-old bottle of similar quality now sells for £25,000.']
 Jan 5th 2019 	 What the market turmoil means for 2019 	['', 'AFTER A ROTTEN October and limp November, the S&P 500 tumbled in value by 15% between November 30th and December 24th. Despite an astonishing bounce of 5% the day after Christmas, the index finished the year 6% below where it started (see chart). The first trading day of 2019 extended the market wobble, with stocks closing down in Asia and gyrating in Europe. After markets closed in America, Apple warned that a sharp slowdown in China’s economy, and weak sales in other emerging markets, meant revenues in the fourth quarter would undershoot expectations by up to 10%. Coming a day after news that China’s manufacturing sector contracted in December, that spooked investors globally. S&P 500 futures dipped before Wall Street re-opened on January 3rd.']
 Jan 3rd 2019 	 A profit warning from Apple jolts markets 	['INVESTORS WERE skittish as 2018 drew to a close, fretting about global economic prospects. Fears about a slowdown in China have swirled in recent weeks: the pace of GDP growth fell over the course of 2018, as did retail and vehicle sales. The purchasing managers’ index survey, released on January 2nd, suggested that manufacturing activity in China had contracted in December.', 'Later that day Apple said it was revising down its earnings expectations in the fourth quarter of 2018, largely because of lower sales and signs of economic weakness in China. The news rapidly infected financial markets. Apple’s share price fell by around 7% in after-hours trading and the decline was extended to more than 10% when the market opened. The dollar fell by 3.7% against the yen in a matter of minutes after the announcement, before rapidly recovering some ground. Asian stockmarkets closed down on January 3rd and European ones opened lower. Yields on government bonds fell as investors fled to the traditional haven in a market storm.']
 Jan 3rd 2019 	 The Trump administration is weakening the global trading system 	['', '“SEEING POSSIBILITIES\xa0in potatoes” is the upbeat slogan of Lamb Weston Potato Products, Inc., an American exporter. But new trade deals mean that its foreign competitors have fewer obstacles blocking their view. One is the Comprehensive and Progressive Agreement for Trans-Pacific Partnership (CPTPP), which came into effect on December 30th. Negotiated as the\xa0TPP\xa0between 12 countries and agreed between 11, after President Donald Trump pulled America out, the deal will phase out tariffs on frozen potato chips and mashed potato, benefiting Lamb Weston’s Canadian rivals. And another trade deal, between the European Union and Japan, to be implemented on February 1st, will do the same for its European ones.']
 Dec 18th 2018 	 Transparency threatens Isle of Man insurers’ business model 	['', 'THE SEASIDE promenade in Douglas, on the Isle of Man, a self-governing British Crown dependency, boasts grand Victorian buildings and a horse-drawn tram. Once they helped it to compete with the likes of Llandudno and Blackpool for the tourist masses of England’s north-west. When cheap air travel meant these holiday towns were abandoned, most fell into disrepair. But Douglas reinvented itself as an offshore financial centre. Today finance provides over a third of the island’s GDP, of which around half is from insurance. Now new transparency rules put that at risk.']
 Dec 22nd 2018 	 Why Americans and Britons work such long hours 	['THE YEAR ahead will, like every year, consist of just under 8,800 hours. Most people will spend about a third of that time sleeping, and another third or so arguing on social media. Much of the remainder will be spent at work. There is increased interest in corners of the political world in trying to reduce the amount of time people must spend on the job. The Labour Party in Britain has said it will consider introducing a four-day work week when it is next in power. Figures on the American left are similarly intrigued by the idea. To assess whether such moves to reduce working time have any merit first requires an understanding of why hours in those countries have not fallen more already.', 'Declines in hours worked per person are among the least-sung benefits of economic development. In the late 19th century workers in industrialised economies knew labour and little else. In 1870 full-time work generally meant between 60 and 70 hours of labour per week, or more than 3,000 hours per year. Over the century that followed rising incomes were accompanied by a steady drop in weekly hours, which had fallen to about 40, on average, by 1970. Though less conspicuous a boon than larger pay packets or higher living standards, the drop was a gift to working people of a thousand or so precious hours of free time each year.']
 Dec 18th 2018 	 Why foreign investors are losing interest in India 	['', 'IT WOULD BE wrong to say that the only people who attended English county cricket in the 1980s were scoreboard enthusiasts, old men with flasks of cold tea and red-faced types there for the all-day bar. A few oddballs went to watch the cricket. A big draw was Graeme Hick, a Zimbabwe-born batsman and a relentless runmaker for Worcestershire. He eventually qualified to play for England in 1991. In front of bigger crowds and faster bowling, he could not reproduce his blistering county form.']
 Dec 18th 2018 	 China scrambles to sustain its trade truce with America 	['', 'THEIR WORDS were guarded, their tone sober. At a Politburo meeting to discuss economic plans for 2019, China’s top leaders agreed that they should be ready for problems and must, above all, maintain domestic stability. It was a striking contrast with the same meeting a year earlier. Then the Politburo oozed confidence, concluding that China was the world’s economic engine, with a new level of power.']
 Dec 13th 2018 	 Jair Bolsonaro must tackle Brazil’s soaring pensions spending 	['', '“WE CAN’T SAVE Brazil by killing old people,” says Jair Bolsonaro, Brazil’s next president. He is referring to the country’s main public-policy problem: a bill for pensions that eats up more than half of the federal budget and is growing at a rate four percentage points above inflation. He is not the only person in the incoming administration to have expressed ambivalence and a lack of urgency about reining the spending in. “We have four years to do it,”\xa0says Onyx Lorenzoni, his chief of staff.']
 Dec 15th 2018 	 The lives of the parties 	['THE NOTION that China’s economy, though nominally communist, resembles that of the Soviet Union seems on its face absurd. The fall of the Iron Curtain revealed a rusted shell of a country, incapable of manufacturing goods the West might want. China is the world’s biggest exporter; its cities are jammed with gleaming skyscrapers. Soviet citizens went without consumer luxuries or bought them dearly on the black market. China’s growing middle class can choose from scores of designer brands at the local mall.', "Upgrade your inbox and get our Daily Dispatch and Editor's Picks."]
 Dec 15th 2018 	 Mauricio Macri hopes for a recovery in time for the next presidential election 	['', 'ARGENTINA IS FAMED as much for its financial crashes as for its juicy steaks and nifty footballers. But even compared with its usual performance, 2018 was a particularly miserable year for the economy. The worst drought in 50 years wrecked the corn and soyabean harvests, knocking 2% off GDP. The peso lost half its value against the dollar, pushing inflation to 46%. That tipped the country into its second recession in three years and led to a crisis that forced it to seek one of the largest credit lines in the IMF’s history. The approval rating of Mauricio Macri, the president, is at an all-time low. But as the year ends, there are reasons to hope that 2019 will be better.']
 Dec 13th 2018 	 The perils of trying to time the market 	['', 'JESSE LIVERMORE earned his reputation as a talented speculator by pocketing a tidy sum during the Panic of 1907. Mindful that a scarcity of credit and a giddy stockmarket were a dangerous mix, he began to sell stocks short that autumn. When share prices crashed on October 24th, Livermore was up by $1m ($27m in today’s money). He then changed course. He started to buy stocks, which were now a lot cheaper. The market rallied. By the end of the year Livermore had made $3m.']
 Dec 13th 2018 	 In Africa, agricultural insurance often falls on stony ground 	['', 'JACKSON LEWANGU looks up at the clouds scudding above the dry plains of northern Kenya. And, somewhere higher still, a satellite looks down on him. Since 2012 Mr Lewangu, who keeps goats and cattle, has bought insurance designed by the International Livestock Research Institute, based in Nairobi. The satellite monitors vegetation; when it is unusually scarce, he gets a payout. He can then buy food for his animals or pay a rancher for access to grazing land, without which his cows would die.']
 Dec 13th 2018 	 Urjit Patel, the head of the Reserve Bank of India, resigns 	['', 'LAST MONTH Viral Acharya, a deputy governor of the Reserve Bank of India (RBI), suggested in a speech that the Indian government was risking “economic fire” by meddling with the bank. If he was right, on December 10th the last chance of dousing the flames may have been missed. Urjit Patel, the RBI’s governor, abruptly resigned, citing “personal reasons”. He has been replaced by Shaktikanta Das, a career civil servant who is thought to be an ally of Narendra Modi, the prime minister. The rupee dropped by 1.8% against the dollar on the news.']
 Dec 13th 2018 	 Price guarantees are common at art auctions 	['', '“LADIES AND gentlemen”—the auctioneer scans the room one last time—“the Hockney is sold!” The hammer comes down at $90.3m (including fees). Last month a pool scene by David Hockney, a British painter (pictured), set a new auction record for a work by a living artist. What made it an even bigger splash was that it was sold “naked”: that is, without a minimum price or sale guarantee. It may be one of the last great auction nudes.']
 Dec 14th 2018 	 Seeking lessons from China’s long economic boom 	['THAT CHINA has had decades of stellar growth is beyond doubt. More controversial is what can be learned from it. Does China prove that the basic tenets of developmental economics are right? Or does it argue for an overhaul? These questions brought together an august group of Chinese and foreign economists on December 9th in Beijing. They debated a new report that distils China’s experience into a handful of lessons which, the authors argue, belong in textbooks. But judging from the reaction, publishers will not be rushing to pulp current editions just yet.', 'The exercise, held at Tsinghua University, was a reflection on the start four decades ago of China’s “reform and opening” period, the rebirth of the economy following Mao’s disastrous rule. The anniversary is intensely political. Yet it is also a good moment to ask how China has done so well. Forty years ago, it had a 2% share of global GDP in terms of purchasing-power parity; now it has more than 18%.']
 Dec 13th 2018 	 The ECB halts quantitative easing 	['\xa0', 'THE EUROPEAN CENTRAL BANK’S confirmation today that it would halt quantitative easing (QE) at the end of this month was, in a triumph for rate-setters’ communication, both momentous and almost unremarkable. A bond-buying spree that has pumped €2.6trn ($3trn) of stimulus into the economy for nearly four years now draws to a close.']
 Dec 13th 2018 	 Trade war has given agricultural merchants a boost 	['', 'ON DECEMBER 10TH Bunge, an American agribusiness giant, announced plans to replace both its chairman and its\xa0CEO. The move may seem ungrateful: the company’s profits surpassed analysts’ expectations in the most recent quarter, marking a turn after a string of bad years. But industry insiders were unsurprised. Despite cost-cutting and divestments, Bunge’s share price is 28% below its February peak, even after a 3% jump when the reshuffle became public. Its travails are a sign of changing times for soft-commodity traders.']
 Dec 10th 2018 	 Urjit Patel, the head of the Reserve Bank of India, resigns 	['A LITTLE LIKE buses, resignations rarely come when they should. On November 19th, when the board of the Reserve Bank of India (RBI) met in Mumbai, dozens of journalists camped out to await the scheduled explosion. For weeks the press had been full of stories about the widening gulf between the central government and the RBI. Instead, they got a damp statement promising to find a solution. Calm was restored.', 'It could not last. On December 10th, Urjit Patel, the bank’s governor, announced his resignation, citing “personal reasons”. This time few expected it, though with the bank’s next board meeting on December 14th, it should perhaps have been predictable. In recent months, RBI board meetings—which used to pass almost unnoticed—have become day-long battles. Board members friendly to the central government, in particular Swaminathan Gurumurthy, a firebrand Hindu nationalist journalist appointed in August, have used their roles to argue for changes to RBI policy. Mr Patel fought back. In late October, the argument spilled into the open as Viral Acharya, one of the RBI’s deputy governors, gave a speech denouncing interference with central bank independence.']
 Dec 6th 2018 	 Hard-up firms in China use cashmere and pork to repay loans 	['', 'LI XINTONG DID not want one overpriced cashmere sweater, let alone a hundred. But when his loan to Jicai came due, the investment firm offered to repay him not in cash, but in sweaters. The value of 100 cashmere pullovers, it said, equalled his 150,000 yuan ($22,000) loan, and was thus fair compensation. Mr Li (not his real name) disagrees.']
 Dec 8th 2018 	 Why investors in emerging-market bonds are so attuned to political risk 	['', 'PAULO GUEDES might not be your first-choice brother-in-law. He is a close adviser to Jair Bolsonaro, Brazil’s populist president-elect, who is wistful for military rule. But if you invest in emerging-market government bonds, Mr Guedes is the sort of person you might want as economy minister, the post he will take up on January 1st. He was co-founder of BTG Pactual, Brazil’s Goldman Sachs. He has a PhD in economics from the University of Chicago. He favours tax reform and privatisation.']
 Dec 6th 2018 	 Buying nuclear fuel is back in fashion 	['', 'ON DECEMBER 3RD McIntyre Partnerships, a hedge fund in New York that normally buys equity and debt securities, told investors it was buying a commodity: uranium. This “slight anomaly” was justified by the metal’s impressive recovery, said its founder, Chris McIntyre. Uranium’s spot price has jumped by 41% since April, to near a two-year high (see chart), following an overdue reduction in supply.']
 Dec 8th 2018 	 The first charges for money-laundering are laid against Danske Bank 	['', 'AS EUPHEMISMS FOR suspected money-laundering go, “insufficiently legitimised” takes some beating. That is how Denmark’s Financial Supervisory Authority (FSA) described some of Danske Bank’s customers in a report in 2012. The country’s largest bank now faces criminal charges at home and investigations elsewhere.']
 Dec 6th 2018 	 Why do so many people fall for financial scams? 	['', 'IN HINDSIGHT, DAVID CARTER sees the deal differently. The 63-year-old has a Master’s degree in technology. A successful career meant he found a six-figure salary offer perfectly plausible. He knew from reading newspapers that tech stocks were up and the job market was hot. So when an email offered him a job with a Swiss firm at a $100,000 salary, he took it.']
 Dec 6th 2018 	 Quantitative easing draws to a close, despite a faltering economy 	['', 'CENTRAL BANKING can be agonising. The effect of monetary policy on the economy is not immediate, so decisions must be based on expectations for two years’ time. That means putting faith in forecasts that could well turn out to be wrong.']
 Dec 6th 2018 	 A trade truce between America and China is over as soon as it began 	['', 'AFTER A WORKING dinner between Presidents Donald Trump and Xi Jinping on December 1st, it seemed as if a truce had been called in their two countries’ rumbling trade war. “This was an amazing and productive meeting,” said Mr Trump. But the truce is already at risk of unravelling.']
 Dec 8th 2018 	 Donald Trump is strong-arming Congress into accepting the new NAFTA 	['', 'FOR YEARS President Donald Trump has been itching to withdraw from the North American Free Trade Agreement (NAFTA), a trade deal between America, Canada and Mexico. But as long as negotiations about a revamp continued, he held off. The day after signing a new deal on November 30th, rebranded the USMCA, he announced that he would “shortly” indulge himself and terminate the original deal after all. That would force Congress to choose between the USMCA and a NAFTA-less world.']
 Dec 6th 2018 	 The moral assumptions embedded in economic models of climate change 	['', 'CLIMATE CHANGE is many problems in one. Developing and deploying zero-carbon technologies is a formidable challenge. So is the politics of co-ordinating disparate groups to achieve the necessary collective action. In America, where the Republican Party persists in climate denialism, it is an epistemological pickle. Policymakers met in Katowice, Poland, this week to discuss implementing the climate deal signed three years ago in Paris, from which America withdrew under President Donald Trump.']
 Dec 2nd 2018 	 The US-China trade war is on hold 	['PERHAPS IT WAS the dessert of caramel-rolled pancakes, crispy chocolate and fresh cream. Or perhaps President Donald Trump had already decided that, during a working dinner on December 1st, he wanted a deal with President Xi Jinping of China. Whatever it was, after sounds of applause drifted out to assembled journalists, the two announced a “highly successful” negotiation. “This was an amazing and productive meeting with unlimited possibilities for both the United States and China,” said Mr Trump.', 'A more realistic assessment would be that the meeting produced a truce based on two elements: some murky mercantilism, and a deal to talk about a deal. China will increase its purchase of American farm produce, energy and some industrial goods. In exchange America will delay an escalation in tariffs, from 10% to 25% on $200bn of goods planned for January 1st. That is on hold until March 1st at the earliest. But because the formal talks between the two countries could well fail, this truce is worryingly fragile.']
 Nov 29th 2018 	 Paul Volcker’s memoir invites a rethink of the fight against inflation 	['', 'PAUL VOLCKER’S legend is almost as grand and imposing as his physical personage, all six feet and seven inches of it. In 1979 President Jimmy Carter chose him to run the Federal Reserve and tackle America’s high inflation. Mr Volcker acted with grim determination, tightening monetary policy even as the economy sank into deep recession and beleaguered Americans pleaded for relief. Eventually he not only routed inflation, but also won a hard-earned credibility for the Fed that would help successors keep inflation stable. Mr Volcker himself recounts the story in a new memoir, “Keeping At It”, which calls on central banks to resist the siren song of loose money. But the book also invites readers to reconsider his legacy, and to ask whether central bankers have drawn the right lessons from the legend of Chairman Volcker.']
 Nov 29th 2018 	 Non-bank firms are now big players in America’s mortgage market 	['', 'TWICE IN THE past 30 years, housing finance has taken down America’s economy. As interest rates rise and the housing market stutters (see article), regulators are again pondering the risks from the mortgage market—this time from a shift towards non-bank originators.']
 Dec 1st 2018 	 Corporate bonds in an ageing business cycle 	['', 'IN THE 1970s the junk-bond market was a dark underworld. It was the home of “fallen angels”, the bonds of investment-grade firms that had gone to seed. Most investors were too genteel to hold them. So they traded at hefty discounts to face value. Then Michael Milken, a junk-bond guru, came along with a new gospel. A portfolio of high-yield junk was a better bet than one of supposedly safer bonds. After all, an A-rated bond can only go in one direction—down.']
 Nov 29th 2018 	 Why opening pubs on the Emerald Isle is so difficult 	['', 'FOR A COUNTRY whose chief cultural export is its pubs—there are some 7,000 Irish pubs worldwide, and 8,403 on the island itself—Ireland makes it surprisingly difficult to open a drinking establishment. In both Northern Ireland (part of the United Kingdom, but with many of its own laws) and the Republic, the process is slow, pricey and fraught with uncertainty.']
 Dec 1st 2018 	 Green asset classes are proliferating 	['IF THE WORLD is to tackle global warming, vast amounts of money—$3.5trn annually from now until 2050, according to the International Energy Agency, a forecaster—will have to flow into clean-energy research and generation. Capital will have to shift from carbon-intensive industries into clean ones. That means asset managers will have to offer more green investment products, and regulators will have to set standards that enable investors to make green choices.', 'Much has already been done. In a decade green-tinged assets under management have grown from almost nothing to a small but significant share of the total. In America, where scepticism about climate change is common, climate is the most frequently used “ESG” (environmental, social and governance) criterion among asset managers, reckons US SIF, an industry group. As of this year, $3trn of the $46.6trn in professionally managed American assets take climate issues into account—more than double the amount in 2016.']
 Nov 29th 2018 	 Europe makes contingency plans for clearing-houses after Brexit 	['', 'AS THEY PREPARE for Brexit, many of London’s financial firms have begun to move some staff, or operations, to the continent. But financial contracts, notably derivatives, are difficult to uproot. London’s clearing-houses, which ensure that a contract is honoured even if one side goes bust, are globally important. As fears of an acrimonious Brexit have risen, so too have those of havoc. Now European Union regulators have unveiled contingency plans.']
 Nov 29th 2018 	 Bitcoin has lost most of its value this year 	['', 'ON DECEMBER 17TH 2017 the price of bitcoin on CoinMarketCap, a cryptocurrency exchange, neared $20,000. True believers hoped that was just the beginning. One analyst at a Danish investment bank predicted bitcoin could be worth $100,000 by the end of 2018. The year is not yet over. But as The Economist went to press, bitcoin’s price was $4,223, and trending downwards (see chart). Where bitcoin goes, other cryptocurrencies follow. Ether, the second-most popular cryptocurrency, is down from $1,432 in January to $120 today.']
 Nov 29th 2018 	 Financial firms have quietly prepared for Brexit 	['', 'SINCE BRITONS chose to leave the European Union in June 2016, the clichés have piled up almost as thickly as the votes: “no deal is better than a bad deal”; “Brexit means Brexit”. And you might count yourself rich—even by the City of London’s standards—if you had a fiver for every time you had heard a banker say his firm was “hoping for the best, but preparing for the worst”. Four months before Britain is due to quit the EU, financial firms have long ago given up hoping for the best (for most, that Britain would remain after all) and are still not sure they will avoid the worst—a sudden, no-deal Brexit on March 29th 2019. But they have been quietly bracing themselves for it.']
 Nov 24th 2018 	 Emerging markets’ currencies have staged a comeback 	['', 'AFTER DUSK men from Lea Lea, a village in Papua New Guinea, wade into the Coral Sea to spear fish sleeping near the seabed. Their torches twinkle in the darkness. But they are easy to miss against the riot of illumination from a $19bn liquefied natural gas plant. Built by ExxonMobil, it stores natural gas from the country’s highlands, which is piped to tankers at the end of a jetty over a kilometre in length.']
 Nov 22nd 2018 	 There is more to high house prices than constrained supply 	['TO GET HOUSE prices down, increase supply. The logic seems unarguable. Britain’s house prices have inflated hugely in recent decades: by 161% in real terms since 1996. Barriers to construction, such as the green belt—zones of protected countryside around cities—are clear to see. If politicians were to remove them, overcome nimbyism and build more houses, more people could afford to buy. That would arrest a decline in home ownership that has been particularly sharp among young people. In 1991, 67% of British 25- to 34-year-olds owned property; today only 37% do.', "Upgrade your inbox and get our Daily Dispatch and Editor's Picks."]
 Nov 22nd 2018 	 British regulators mull the future of audit 	['', 'AUDITS EXIST to shore up trust in financial statements. Investors look to professionals to tell them whether companies’ managers are squandering their money. What happens when trust in auditors evaporates? Britain provides an illustration.']
 Nov 24th 2018 	 Treaty-shopping is about to get more expensive 	['', 'MBIZA, A BUSINESS that grows berries in Zambia and South Africa, and Niel Finance and Services, which owns the Central African Republic’s largest mobile firm, would seem to have little in common. But both have headquarters in Mauritius, an island of 1.2m people 2,000km off the mainland. The country, which tops the World Bank’s “ease of doing business” ranking for sub-Saharan Africa, has a robust legal system and amenities that make it an attractive place to set up shop. Perhaps a bigger draw, though, is a 15% corporate-tax rate, falling to as little as 3% on foreign income.']
 Nov 24th 2018 	 A retreat in share prices finally reaches tech stocks 	['', 'STOCKMARKET BOOMS tend to narrow with age, as investors double down on the shares that have served them well. Throughout 2017 and into the early weeks of this year, a handful of favoured technology stocks, known as FAANG (Facebook, Amazon, Apple, Netflix and Google, part of Alphabet), were the motor for a rapid rise in the S&P 500 index of American stocks (see chart). In this year’s choppier markets, they seemed like a refuge. But this week FAANG and other tech stocks were at the centre of a broader sell-off in global stockmarkets.']
 Nov 24th 2018 	 The person who is doing most to undermine the Reserve Bank of India 	['', 'SOMETIME IN THE 1990s Jagdish Bhagwati, one of India’s most distinguished economists, encountered Swaminathan Gurumurthy, a financial commentator associated with the Rashtriya Swayamsevak Sangh (RSS), a Hindu-nationalist organisation. Mr Gurumurthy was making the case that globalisation, brought in by well-connected financiers, was destroying India. Mr Bhagwati came to a caustic conclusion. If RSS ideologues like Mr Gurumurthy were economists, then Mr Bhagwati was a “Bharatnatyam dancer”, he said (referring to a traditional dance from Tamil Nadu performed by women).']
 Nov 24th 2018 	 For Europe’s stockmarkets to recover, bank shares need to rally 	['', 'NOT SO LONG ago, a stockbroker trying to interest an American fund manager in European shares would be met with an eye-roll. But sentiment is fickle and attitudes change. These days the likely response is a hard stare. Over the years in which stockmarket returns in America pulled ahead of everywhere else, any residual feelings for old-world shares had slowly turned to indifference and then curdled into something like hatred.']
 Nov 24th 2018 	 As firms struggle with seasonal hiring, Amazon turns to automation 	['', 'TO BE HIRED as Santa Claus at Boscov’s, a department store in Pennsylvania, you will need to “be tolerant of unexpected behaviours from children”. But what really sets an applicant apart is a “natural white beard”. The insufficiently hirsute can apply for one of over 880,000 other holiday vacancies across America. The number of positions in retail is the highest since 2014. With consumer confidence close to an all-time peak, the National Retail Federation expects retailers to sell 4.3-4.8% more than last year in real terms, up from an average rise for the past five years of 3.9%.']
 Nov 19th 2018 	 A conversation with Kevin Hassett 	['Dr Kevin Hassett, Chairman of the Council of Economic Advisers, spoke to\xa0The Economist\xa0on November 14th. What follows is a lightly edited transcript.', 'The Economist:\xa0We’re here in central London a stone’s throw from the House of Commons. And we’re with Dr\xa0Kevin Hassett, the chairman of the Council of Economic Advisers at the White House. Thanks for joining us, Kevin. So let’s start by talking about what’s going on in America’s economy. You’ve had two strong quarters of economic growth: 3.5% and 4.2% respectively. Now if you ask most economists in the City of London or on Wall Street what’s happening in America, they would say this is a\xa0short-term\xa0burst of growth and sort of sugar high spurred by high deficits and tax cuts. What would you say to that?']
